f(x), ybar, y
-0.6099534782373981,0,0
-0.6100818721139736,0,1
-0.6104406486217315,0,0
-0.6106500063357423,0,0
-0.6111003368708126,0,1
-0.6129829189823628,0,0
-0.6132067441260922,0,0
-0.6132901637961168,0,0
-0.6133041691350818,0,1
-0.6137161095079624,0,0
-0.6139565656413346,0,1
-0.6139732847040644,0,1
-0.6140773949752285,0,0
-0.6142885119253019,0,1
-0.6142885119253019,0,1
-0.6143976542530476,0,0
-0.6155944003060618,0,1
-0.616211882800568,0,0
-0.6170248369639229,0,1
-0.6175393833626446,0,0
-0.617684557998277,0,1
-0.617684557998277,0,1
-0.6178642211188476,0,0
-0.6179609859259374,0,1
-0.6181858116810872,0,1
-0.6182001685683565,0,0
-0.6187923518234415,0,1
-0.6187923518234415,0,1
-0.6192312682618901,0,0
-0.6192754829843281,0,1
-0.6195669758146902,0,0
-0.6199421570632855,0,0
-0.6203005771422845,0,1
-0.6215361943762341,0,0
-0.6218337599701607,0,1
-0.622039299714626,0,1
-0.6222919419418877,0,0
-0.6223320192014219,0,0
-0.6225669329694772,0,0
-0.6227116977123348,0,1
-0.6229193380237419,0,1
-0.6241609959803309,0,0
-0.6241731090907914,0,1
-0.6245188869308413,0,1
-0.6249657778699187,0,0
-0.625406450310348,0,0
-0.6258374060364753,0,0
-0.6258651436152576,0,1
-0.6260624214752522,0,0
-0.6263220519246788,0,1
-0.6267829641269058,0,0
-0.626812960361339,0,1
-0.626935625832231,0,1
-0.626935625832231,0,1
-0.626998946449171,0,1
-0.6277556301424658,0,0
-0.6283030647946442,0,1
-0.6283822354264998,0,1
-0.6285660752719266,0,0
-0.6291368949216767,0,1
-0.6296143244356056,0,0
-0.6298642794711062,0,1
-0.631112692638296,0,1
-0.6312576960529044,0,1
-0.6313852771931514,0,1
-0.6314201431640134,0,1
-0.6319965613869245,0,1
-0.6324197109682697,0,1
-0.6329109763974214,0,0
-0.6330350042698498,0,0
-0.6331597963474538,0,1
-0.6331785126996974,0,0
-0.6331785126996974,0,0
-0.6336624807148912,0,0
-0.6337629935191353,0,0
-0.6340627135693726,0,1
-0.6343000207744902,0,0
-0.6343678321604829,0,1
-0.6348432425757107,0,0
-0.6348677177567366,0,1
-0.6349190645351146,0,1
-0.6349190645351146,0,1
-0.6357107221525227,0,0
-0.6364437054476015,0,1
-0.6365248530648913,0,0
-0.6366204382724554,0,0
-0.6366610193713238,0,0
-0.6366889128545341,0,0
-0.6379149875642884,0,0
-0.6384086692061306,0,1
-0.6390968727209727,0,1
-0.6392626129594752,0,1
-0.6397505814656999,0,0
-0.6401966896879783,0,0
-0.6411801828498964,0,1
-0.6425905410777384,0,1
-0.6428742745143703,0,0
-0.6440544846789402,0,0
-0.6448148510103358,0,1
-0.6453790550503595,0,1
-0.6460357846424838,0,0
-0.6474750242439384,0,0
-0.6478798864946125,0,1
-0.6486319941454011,0,0
-0.6486319941454011,0,0
-0.649708541629558,0,1
-0.6506859146863757,0,1
-0.6516170715749716,0,0
-0.6516170715749716,0,0
-0.6519936797042445,0,1
-0.6529074837089972,0,1
-0.6530778683176162,0,1
-0.6536214561842106,0,1
-0.6544129170284139,0,0
-0.6554216001805284,0,0
-0.6557768349381052,0,1
-0.6557768349381052,0,1
-0.6558795793776393,0,1
-0.6558795793776393,0,1
-0.6561748796245555,0,1
-0.6564359325332267,0,1
-0.6565117010863357,0,0
-0.6565117010863357,0,0
-0.6581761463371563,0,1
-0.6587703538439302,0,1
-0.6589956849261931,0,1
-0.6602969399541765,0,1
-0.6606274872833291,0,0
-0.6614427767805333,0,0
-0.6615650096424495,0,1
-0.6616128671000405,0,1
-0.6616185574454772,0,1
-0.6619055906943552,0,1
-0.6620950154275249,0,1
-0.662371336545069,0,0
-0.6624092622157174,0,1
-0.6626863357326993,0,1
-0.6627163065623622,0,0
-0.6640145114511338,0,0
-0.6641347892504834,0,0
-0.6642798842207114,0,1
-0.6643387624772652,0,0
-0.6649209329889127,0,1
-0.6658423917605267,0,0
-0.6662270358838769,0,0
-0.6669636881038143,0,1
-0.6677349621014237,0,0
-0.66797936388053,0,1
-0.6681430595731208,0,0
-0.6682316085496147,0,1
-0.6683811240312418,0,1
-0.6684031573228344,0,1
-0.6684031573228344,0,1
-0.6692886088696786,0,1
-0.6694627443469674,0,0
-0.6698901297238464,0,0
-0.6699117667733399,0,0
-0.670055211310538,0,1
-0.6706365401486298,0,1
-0.6706794024804514,0,1
-0.6712204914933584,0,1
-0.6715732099304299,0,0
-0.6718072833632771,0,1
-0.6725991964363116,0,1
-0.6729287249561531,0,0
-0.673385010575327,0,1
-0.6737774495725146,0,0
-0.6739479176954397,0,1
-0.6745091886487589,0,0
-0.6745091886487589,0,0
-0.6749031696366719,0,0
-0.675988258097727,0,1
-0.6766004018622866,0,0
-0.6767245912784388,0,0
-0.676739822418015,0,1
-0.6767449948442281,0,1
-0.6774179548450081,0,1
-0.6781300280487352,0,0
-0.6787100054437083,0,1
-0.6787100054437083,0,1
-0.6809822926288045,0,1
-0.6812822106905099,0,0
-0.6818571729540959,0,0
-0.6826435390131538,0,1
-0.6828478263594544,0,1
-0.6828478263594544,0,1
-0.6831304631241721,0,1
-0.6831757327066472,0,1
-0.6833955440898736,0,0
-0.6834568515220987,0,1
-0.6836774299362216,0,1
-0.6837712354426819,0,0
-0.6845797609783046,0,1
-0.6851673494752264,0,0
-0.6855962034528509,0,0
-0.6855962034528509,0,0
-0.6862409180241307,0,0
-0.6864273952271751,0,0
-0.6865765608084429,0,1
-0.6867327638117615,0,1
-0.6867788773618893,0,1
-0.6876425656503624,0,1
-0.6876425656503624,0,1
-0.6880599397044156,0,0
-0.6890757453827101,0,0
-0.6899080866643317,0,0
-0.690086803922191,0,1
-0.6912104788951834,0,1
-0.691372300732529,0,1
-0.691372300732529,0,1
-0.6923645589265166,0,1
-0.6924379738617525,0,0
-0.6933271100572904,0,0
-0.6933271100572904,0,0
-0.6937685004320193,0,1
-0.6939897863854476,0,1
-0.694260732853953,0,1
-0.6942776716004597,0,0
-0.6947374452369068,0,1
-0.6948062332715064,0,1
-0.6949861516445317,0,1
-0.6952885272782718,0,0
-0.6959262311663164,0,1
-0.6968381221602042,0,0
-0.6983066425309832,0,0
-0.6986446385145242,0,1
-0.698852143125209,0,1
-0.698852143125209,0,1
-0.6988858354041083,0,1
-0.6993636069340203,0,0
-0.6993636069340203,0,0
-0.6994608747538646,0,1
-0.6996032193714687,0,0
-0.6996277654453293,0,0
-0.699790625563605,0,0
-0.7000041791513039,0,0
-0.700220380683116,0,1
-0.7008341706780286,0,1
-0.7008341706780286,0,1
-0.7014897341767101,0,1
-0.7019023830845281,0,0
-0.7019637686713862,0,1
-0.7025113370234699,0,1
-0.7029805537943128,0,0
-0.7036666149195896,0,1
-0.7042789036352763,0,1
-0.704713288147139,0,1
-0.7047294608687027,0,1
-0.7052397869007168,0,1
-0.7053873873631922,0,1
-0.7064044490141033,0,0
-0.7068463318405374,0,1
-0.7068720495006002,0,0
-0.7070851308372612,0,1
-0.7072036956697056,0,1
-0.7075195615266816,0,1
-0.7077965975733105,0,1
-0.708072882100415,0,0
-0.7090258739930402,0,0
-0.7092632928268543,0,0
-0.709395534910235,0,1
-0.7109556595263902,0,1
-0.7116476705582029,0,1
-0.7128964849556265,0,1
-0.7130678179154359,0,1
-0.713365899336396,0,0
-0.7134730750260077,0,0
-0.7137943200730921,0,1
-0.7137943200730921,0,1
-0.714003864589396,0,1
-0.714134578220305,0,1
-0.7144913987234336,0,1
-0.7145809639555076,0,0
-0.7163067782541859,0,1
-0.7163067782541859,0,1
-0.7169885456107488,0,0
-0.717931528111234,0,1
-0.7184747723054077,0,0
-0.7185645852662645,0,1
-0.7198755865632624,0,0
-0.7206718656377467,0,1
-0.7207318419581368,0,1
-0.7208013730722036,0,0
-0.7212542736863612,0,1
-0.722607695066082,0,1
-0.7228150402381717,0,1
-0.7230973187097947,0,1
-0.7236266038044499,0,0
-0.7237333550276936,0,1
-0.7245391830564545,0,1
-0.7246029003734975,0,1
-0.7250972460438794,0,1
-0.7255656298273618,0,0
-0.7257181913789261,0,0
-0.7257732802260328,0,1
-0.7258664872565355,0,1
-0.7273249286010683,0,0
-0.7274650427631024,0,0
-0.727989593382973,0,0
-0.7290804214544049,0,1
-0.7293289644982437,0,0
-0.7297723013937474,0,1
-0.7299100459933214,0,0
-0.730388332747347,0,0
-0.7309239817312374,0,1
-0.7310011271420418,0,1
-0.731232483131592,0,1
-0.7313514701797423,0,1
-0.731392194472837,0,0
-0.7314910529641034,0,1
-0.7325532831356099,0,1
-0.7328992866194435,0,1
-0.7329180473823662,0,1
-0.7338373091788553,0,0
-0.7339741909745814,0,1
-0.7339844202898869,0,1
-0.7341970750043547,0,1
-0.7342152915556364,0,1
-0.7349514233052528,0,0
-0.7351591994889297,0,1
-0.7352091365387756,0,1
-0.7362137887840459,0,1
-0.7363138104819642,0,1
-0.7368051898489916,0,0
-0.7375919105104431,0,0
-0.7381851445729777,0,0
-0.7383218120532771,0,1
-0.7386150301006715,0,0
-0.7389342473689027,0,1
-0.7389540844457656,0,1
-0.7389822755804083,0,0
-0.7390311351388323,0,1
-0.7400163368364234,0,1
-0.7408216241823529,0,1
-0.7417549080625818,0,0
-0.7417549080625818,0,0
-0.7422003172441052,0,0
-0.7425083579581973,0,1
-0.742749471835463,0,1
-0.7430390012236447,0,1
-0.7433418372418665,0,0
-0.7435825895012598,0,1
-0.7437991900521501,0,0
-0.744173855410466,0,0
-0.7445326727605934,0,0
-0.7446209683432592,0,1
-0.744896310091574,0,1
-0.7451377033140649,0,1
-0.745272658313251,0,1
-0.7453141431509787,0,1
-0.745561175940773,0,1
-0.7457106764971657,0,1
-0.74583713865277,0,1
-0.7459233368879268,0,1
-0.7461127712186633,0,0
-0.7465868106251476,0,0
-0.7466454785375687,0,1
-0.7471808119149888,0,1
-0.7487977033499513,0,1
-0.7514351314991603,0,0
-0.7516021941391857,0,0
-0.751611070474175,0,0
-0.7521092716102808,0,0
-0.7522613080453637,0,0
-0.7531508818647179,0,0
-0.7535913289650362,0,0
-0.7544918279425041,0,1
-0.7548771867122652,0,0
-0.7551026252603421,0,0
-0.7552500298413385,0,1
-0.7560420674933712,0,1
-0.7564741497010985,0,0
-0.7564849427357432,0,0
-0.7567735861838001,0,0
-0.757242735905209,0,1
-0.7575384147687929,0,0
-0.7604552402782727,0,1
-0.7605045206672316,0,1
-0.7613214213164046,0,0
-0.7628247821028293,0,1
-0.7628247821028293,0,1
-0.7629156314897392,0,0
-0.7632022332844306,0,1
-0.7640041402282365,0,1
-0.7640348000578321,0,1
-0.7645744163286148,0,0
-0.7648194212313935,0,1
-0.7652043718058055,0,0
-0.7664899386678807,0,1
-0.7666116392219857,0,1
-0.7668836375816328,0,0
-0.7670422897077058,0,1
-0.7671014733179167,0,0
-0.767368872572268,0,1
-0.7675127223462503,0,1
-0.7678361872033355,0,0
-0.7688272794632449,0,0
-0.7691011362316273,0,1
-0.7691801505971885,0,0
-0.7707697383091747,0,1
-0.7711258807787331,0,0
-0.7713015192857156,0,1
-0.7723173633926574,0,1
-0.7725229787236971,0,1
-0.7730912977407951,0,0
-0.7732925979161491,0,1
-0.7735713697545723,0,0
-0.7735952125679115,0,0
-0.7735952125679115,0,0
-0.7739937893299897,0,0
-0.7753371831776175,0,1
-0.7755987816225423,0,0
-0.7756829462371906,0,1
-0.7758251500788536,0,0
-0.7766073506102296,0,0
-0.7768031721850255,0,0
-0.7768356517883941,0,0
-0.778410636956369,0,1
-0.7787465854376805,0,1
-0.7787465854376805,0,1
-0.7798488834583943,0,1
-0.7799077672826829,0,1
-0.7805694709281639,0,1
-0.7819632427713503,0,1
-0.782884374753273,0,0
-0.7835623266858791,0,0
-0.7845241197785722,0,0
-0.7848624796173298,0,0
-0.7862685033896293,0,1
-0.7863636563515879,0,1
-0.7864053285352721,0,0
-0.7869848791840868,0,1
-0.7881807111956913,0,1
-0.7882011988103979,0,1
-0.7891706210094203,0,1
-0.7891955240111592,0,0
-0.78921618061197,0,0
-0.78921618061197,0,0
-0.789493254824678,0,1
-0.790085275373297,0,1
-0.7906306776509497,0,0
-0.7910018375642434,0,0
-0.7911947651451827,0,1
-0.7931436437323454,0,0
-0.7939160082297847,0,1
-0.7939708097564404,0,1
-0.7941846595399409,0,1
-0.7941946362257442,0,1
-0.7945140474265804,0,0
-0.794638210395302,0,0
-0.7946899590836076,0,0
-0.7946899590836076,0,0
-0.7949483617342765,0,0
-0.7949483617342765,0,0
-0.7959867180713909,0,0
-0.7960350766066275,0,0
-0.797476705642628,0,1
-0.7983647948476045,0,0
-0.7990105717725786,0,0
-0.799345288692797,0,0
-0.8001358237471154,0,0
-0.8002931750557618,0,1
-0.8008791981465664,0,1
-0.8010204760075803,0,1
-0.8014056338479731,0,1
-0.8022518848586033,0,0
-0.8026936631645696,0,1
-0.8028335424082202,0,1
-0.8039272805254685,0,1
-0.804377974183839,0,1
-0.8044026235252089,0,1
-0.8044166793181331,0,1
-0.8050761306733882,0,0
-0.8051858412185173,0,0
-0.8052579242430786,0,0
-0.8061046736058346,0,1
-0.8062824674177103,0,1
-0.8080049673050267,0,0
-0.8093175047956054,0,1
-0.8094813635032647,0,0
-0.8108421931079182,0,0
-0.8122614288227115,0,0
-0.8129388132600814,0,0
-0.8140398175015884,0,0
-0.8153511443884165,0,1
-0.8167931375349395,0,0
-0.8168549628682396,0,0
-0.8177502470554838,0,0
-0.8183419091185264,0,1
-0.818465485219559,0,1
-0.8186249076127776,0,1
-0.8189763529750507,0,0
-0.8205093283900844,0,0
-0.8206798629994205,0,0
-0.8210622097319402,0,1
-0.8210622097319402,0,1
-0.8212592660254905,0,1
-0.8215927812675794,0,0
-0.8221175927272353,0,0
-0.8222837653802122,0,1
-0.8223185052912783,0,0
-0.8236300008931314,0,1
-0.823824719386105,0,1
-0.8238868385376459,0,1
-0.8240045321468279,0,0
-0.8244239242510374,0,0
-0.8252123571873038,0,1
-0.8259108296945263,0,0
-0.8271137319012025,0,0
-0.82766669058626,0,1
-0.8279786999917866,0,0
-0.8295709829346776,0,0
-0.8295795468732159,0,1
-0.8316540581521745,0,0
-0.8321174419259236,0,1
-0.8322656576100291,0,0
-0.8333547549549887,0,1
-0.8333547549549887,0,1
-0.8338516116137047,0,1
-0.8341145633711546,0,0
-0.8342716399610013,0,0
-0.835019016290452,0,1
-0.8358510851019201,0,1
-0.8364345393479242,0,0
-0.8370450314078144,0,1
-0.8373737131388044,0,1
-0.8376454815093406,0,0
-0.838857830850007,0,0
-0.8392321377040934,0,0
-0.8392419391297161,0,1
-0.8394133314572354,0,1
-0.8402100989373431,0,0
-0.8402615825703137,0,0
-0.8405419264413774,0,1
-0.840579429242299,0,0
-0.8408854793186533,0,1
-0.8411040191471724,0,0
-0.8420137251106166,0,0
-0.8420314219230058,0,0
-0.8420314219230058,0,0
-0.842552545739502,0,1
-0.8446153400713117,0,1
-0.8451145617250031,0,1
-0.8456523243561227,0,0
-0.8458108250735057,0,1
-0.8460984371814133,0,1
-0.8478858679600005,0,1
-0.8479806325965331,0,0
-0.8485127155783281,0,1
-0.8494035674693037,0,0
-0.850343447148906,0,1
-0.8504516036649861,0,0
-0.8509062377887875,0,1
-0.8515596267706944,0,1
-0.8516073898595047,0,1
-0.8528014919390321,0,1
-0.8528718607765136,0,1
-0.8530256087448453,0,0
-0.853246150321346,0,1
-0.8541769667683812,0,0
-0.8546773065377375,0,1
-0.8560251140503388,0,0
-0.8565498298094494,0,0
-0.8565498298094494,0,0
-0.8569110553534447,0,0
-0.8571524966839514,0,1
-0.8580829719092349,0,0
-0.8584596405986988,0,0
-0.8590382106933485,0,1
-0.8590382106933485,0,1
-0.8595797388528705,0,0
-0.8615873367166937,0,1
-0.8629064920117564,0,1
-0.8637392676963027,0,1
-0.8657130383572378,0,0
-0.8662900052524858,0,0
-0.8673787342345607,0,0
-0.8675137902900207,0,0
-0.8683031704614286,0,1
-0.8683233498191196,0,0
-0.869786213777918,0,1
-0.8700467408049217,0,0
-0.8702256952534531,0,1
-0.8704435218100652,0,0
-0.8707312876330895,0,0
-0.8710144854364481,0,0
-0.8720489861204936,0,1
-0.8720967366858265,0,0
-0.8722121156450702,0,0
-0.872419109211275,0,0
-0.8725863104280696,0,0
-0.8728529260598057,0,1
-0.8737439117016721,0,0
-0.8740545260472903,0,1
-0.8743921067481981,0,1
-0.875113779811663,0,1
-0.875113779811663,0,1
-0.8752890777017259,0,1
-0.8767064183898876,0,0
-0.8769690283962319,0,1
-0.8771344095769038,0,1
-0.8776278267802393,0,0
-0.8782024535472472,0,1
-0.8784483610792551,0,0
-0.8785215897419629,0,1
-0.8791206352202527,0,0
-0.8791206352202527,0,0
-0.8793405660010789,0,1
-0.880029776983358,0,1
-0.880029776983358,0,1
-0.8804302622110982,0,0
-0.8805636772078502,0,1
-0.8812179902745036,0,0
-0.8812569571402538,0,1
-0.8828171957901252,0,1
-0.8830704560358771,0,1
-0.8833151927602456,0,0
-0.8833187724918772,0,1
-0.8844625077301105,0,0
-0.8844625077301105,0,0
-0.8852624676396461,0,1
-0.8854259539794844,0,1
-0.8856446162001781,0,0
-0.8858195752159963,0,0
-0.8858250560344119,0,0
-0.8875385288863096,0,0
-0.8877868449110862,0,0
-0.8886211353802498,0,1
-0.8888256083634731,0,0
-0.8893226391170241,0,0
-0.889655681429339,0,0
-0.8899653936899563,0,1
-0.8899653936899563,0,1
-0.8910884564159378,0,1
-0.8919573838666306,0,1
-0.892511382053836,0,1
-0.8936576201912034,0,0
-0.894262062193905,0,0
-0.8944034532248533,0,1
-0.8961492973425749,0,0
-0.8963412046941182,0,0
-0.8965956741691019,0,1
-0.8968865109362962,0,0
-0.8970339687016926,0,0
-0.8974559368144495,0,1
-0.8979600849501694,0,1
-0.8987792103723389,0,1
-0.8988393081869801,0,1
-0.8988493151343651,0,0
-0.8996406582784022,0,1
-0.8996406582784022,0,1
-0.8997115306239318,0,1
-0.899942555866986,0,0
-0.9003957850901898,0,0
-0.9004392364721459,0,0
-0.9007508459846512,0,0
-0.9010021997491204,0,0
-0.9015973161337261,0,1
-0.9016522341158861,0,1
-0.9016585112441371,0,0
-0.9016851134489836,0,1
-0.9017153971453173,0,1
-0.9020291889240695,0,1
-0.9020892560095239,0,0
-0.9022636336090928,0,0
-0.9025829186432883,0,0
-0.9037365686504772,0,0
-0.904015292228924,0,1
-0.904256740989811,0,0
-0.9045079542027401,0,1
-0.9046497774310103,0,1
-0.9052774380559074,0,0
-0.9052782718402912,0,1
-0.9052782718402912,0,1
-0.9054205663453154,0,0
-0.9060704057520876,0,0
-0.9060911058971524,0,1
-0.9061016239687225,0,0
-0.9061016239687225,0,0
-0.9065615695475775,0,1
-0.9074227385839686,0,0
-0.9078393098406545,0,0
-0.9083431316744957,0,0
-0.9083431316744957,0,0
-0.9085702186380886,0,0
-0.9096796225715345,0,1
-0.9098991223684232,0,1
-0.9098991223684232,0,1
-0.9110681625572314,0,1
-0.9113252651914383,0,1
-0.9113268035403683,0,0
-0.9113268035403683,0,0
-0.9125915873739294,0,1
-0.9127892277913077,0,0
-0.9129775930139812,0,1
-0.9133742254888002,0,1
-0.9134203858627563,0,1
-0.9136376817767493,0,1
-0.9147138234693917,0,1
-0.9149383663069255,0,1
-0.9149383663069255,0,1
-0.9158498027558823,0,0
-0.9160405956800739,0,0
-0.9172172780596837,0,0
-0.9172475757227687,0,1
-0.9173741155318718,0,0
-0.917868501339806,0,0
-0.9180690231963391,0,1
-0.918905893062623,0,1
-0.9199029022522156,0,0
-0.9211479274185872,0,0
-0.9213123072536584,0,0
-0.9223860681296401,0,0
-0.9226191227644467,0,0
-0.9238795537038405,0,1
-0.9252287684804825,0,1
-0.9253057092924037,0,0
-0.9254320243651284,0,1
-0.9254400335433011,0,0
-0.9254663983263445,0,1
-0.9254663983263445,0,1
-0.9265669357496416,0,0
-0.9265754203213796,0,0
-0.9273777919684623,0,0
-0.9290424874420866,0,0
-0.9299371368149325,0,1
-0.9299598537720128,0,1
-0.9307349622751291,0,0
-0.9309427610440375,0,1
-0.9317794462845992,0,0
-0.931847352304811,0,1
-0.9320473150045077,0,0
-0.9320473150045077,0,0
-0.9328862207729025,0,1
-0.9339607355125392,0,1
-0.9353343148833204,0,0
-0.9354277253642174,0,0
-0.9357677570094332,0,1
-0.9359659971155034,0,0
-0.9363795853356254,0,1
-0.9367644156377422,0,0
-0.937328734627831,0,1
-0.9373519028181243,0,1
-0.939048546833817,0,0
-0.9393664723542692,0,0
-0.9410576135203499,0,0
-0.941333142666787,0,0
-0.9419276404913708,0,1
-0.9421495834688134,0,0
-0.9425366736514373,0,0
-0.9434100985596241,0,0
-0.9434216425003905,0,1
-0.9447680158903875,0,1
-0.945002523541226,0,0
-0.9454774404875019,0,0
-0.9455101750376329,0,0
-0.946057912213857,0,1
-0.9471243823005651,0,1
-0.9484473628096506,0,0
-0.9491248459585995,0,0
-0.949784075613124,0,1
-0.9503843219672339,0,1
-0.9514769118346513,0,1
-0.9522940111058298,0,1
-0.9524020158670989,0,1
-0.9525973768742659,0,0
-0.9531422045104656,0,0
-0.9531538866000808,0,1
-0.953470643117083,0,0
-0.9538622144101319,0,1
-0.9539955083504994,0,1
-0.9544932605330363,0,0
-0.9551600174035189,0,1
-0.9558244248539212,0,1
-0.9567886124922378,0,0
-0.9576047860334111,0,1
-0.9582520144504061,0,0
-0.9582520144504061,0,0
-0.9609263123246174,0,1
-0.9610238207516164,0,1
-0.9622510921055603,0,1
-0.9636024288530285,0,0
-0.9636024288530285,0,0
-0.963720325471983,0,0
-0.9637911551557239,0,1
-0.9639850498212641,0,0
-0.9644015509624038,0,0
-0.965038818669564,0,0
-0.9655048349216253,0,0
-0.9660446147810964,0,0
-0.9663423066440169,0,0
-0.9668191594256612,0,1
-0.9669967634375665,0,1
-0.9676977534268998,0,0
-0.9677401949746316,0,1
-0.9691693157639958,0,0
-0.9695423800138068,0,0
-0.9704335656403931,0,1
-0.9710113649682564,0,1
-0.9710553711494136,0,0
-0.9722676595051896,0,0
-0.97306030459068,0,1
-0.9735719645401915,0,1
-0.9738649781096171,0,1
-0.9744356089341415,0,1
-0.9747887379544453,0,1
-0.9748588933003832,0,0
-0.9756356302657374,0,0
-0.9767410550434379,0,0
-0.9781019188664071,0,1
-0.9788396446525924,0,0
-0.9793738013935642,0,0
-0.9801053652310072,0,1
-0.9807497507421017,0,0
-0.9807497507421017,0,0
-0.9814423655390025,0,0
-0.983478572433766,0,1
-0.9844292775917913,0,0
-0.9846461764180683,0,1
-0.9859222413196163,0,0
-0.9862366170206189,0,0
-0.9863169370719373,0,0
-0.9864262000398565,0,0
-0.9864575888237415,0,0
-0.9867386386750696,0,0
-0.9874203797104131,0,1
-0.9874673496239383,0,0
-0.9874755399142803,0,1
-0.9878185706159712,0,0
-0.9879664102751291,0,1
-0.9885016647333051,0,1
-0.9885031319643032,0,1
-0.9890753931739313,0,0
-0.9890753931739313,0,0
-0.98913205487088,0,1
-0.9899169162207047,0,1
-0.9900044661039082,0,1
-0.9900383110848416,0,1
-0.9900383110848416,0,1
-0.9909618431073497,0,1
-0.9909735097138888,0,1
-0.9913010167448828,0,1
-0.9913747721488422,0,0
-0.9916489841285419,0,0
-0.9921754168167078,0,0
-0.9947119092523349,0,0
-0.9951601902144307,0,1
-0.9951615950403951,0,1
-0.9953364532236666,0,1
-0.9953364532236666,0,1
-0.9960776316471671,0,1
-0.9964355261388538,0,0
-0.997374235827253,0,0
-0.9974362649698172,0,0
-0.9987973921250219,0,1
-0.999237497254732,0,0
-0.999237497254732,0,0
-0.9997381792656377,0,0
-0.9999783339156627,0,1
-1.000365675698475,0,0
-1.001755072033903,0,0
-1.0026769439377903,0,0
-1.0026769439377903,0,0
-1.0032533357680689,0,0
-1.0032533357680689,0,0
